Title,Location,Company,Salary,Sponsored,Description
Data Analyst,"Pune, Maharashtra",Wayzontech Services,None,Organic,None
ERP Implementation & Business Analyst,"Ahmedabad, Gujarat",Alpha E Barcode Solutions,None,Organic,"Candidate should have:
Knowledge of catastrophe data collection like Flood data, Earthquake data, Image processing data from satellite, LIDAR and Drone
Synthesizing and visualizing data for internal and external reporting


Personal Profile:
Education: MS / M tech/ M.Sc. in Geo Informatics or Environmental Science or Geology
Excellent written and verbal communication skills
Self-starter with an ability to collaborate actively with others in a cross-functional team
Problem solver and technology enthusiast
Creativity, innovation, and resourcefulness
Willingness to learn, and to innovate in a rapidly changing market
Ability to deal with ambiguity and change
""Roll-up your sleeves"" attitude to get things done


To Apply for this position send us your CV at careers@advancedRiskAnalytics.com"
Data Scientist,"Coimbatore, Tamil Nadu",Techunity Software Systems,None,Organic,"Knowledge in Tally ERP, Accounting Software
Project Co-Ordination & Planing with clients for their Accounts Software
Requirement gathering & Analysis from Accounting & taxation point of view
Check out the project details & requirements
Interpret accounting & taxation fundamentals needs in business software
Test and validate accounting programs & train clients accordingly
Showcase good analytical and evaluative skill in given tasks
Have good interpersonal skills & presentation skill
Knowledge of Taxation, Finance, Management Accounting, internal Audit"
RPA Business Analyst,"Indore, Madhya Pradesh",TaskUs,None,Organic,"We are looking for a data scientist that will help us discover the information hidden in vast amounts of data,
and help us make smarter decisions to deliver even better products. Your primary focus will be in applying data mining techniques,
doing statistical analysis, and building high quality prediction systems integrated with our products.
Responsibilities:
Selecting features, building and optimizing classifiers using machine learning techniques
Data mining using state-of-the-art methods
Extending company’s data with third party sources of information when needed
Enhancing data collection procedures to include information that is relevant for building analytic systems
Processing, cleansing, and verifying the integrity of data used for analysis
Doing ad-hoc analysis and presenting results in a clear manner
Creating automated anomaly detection systems and constant tracking of its performance
Skills and Qualifications:
Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, etc.
Experience with common data science toolkits, such as R, Weka, NumPy, MatLab, etc .
Excellence in at least one of these is highly desirable
Great communication skills
Experience with data visualisation tools, such as D3.js, GGplot, etc.
Proficiency in using query languages such as SQL, Hive, Pig
Experience with NoSQL databases, such as MongoDB, Cassandra, HBase
Good applied statistics skills, such as distributions, statistical testing, regression, etc.
Good scripting and programming skills
Data-oriented personality
Job Type: Full-time
Experience:
work: 3 years (Preferred)
total work: 4 years (Preferred)
Education:
Bachelor's (Preferred)"
Data Validation Analyst,"Pune, Maharashtra",AppZen,None,Organic,"What does the RPA Business Analyst really do at TaskUs? At TaskUs, we are a frontline first company, where we focus on making our frontline teams life better, easier, faster and secure. Think of yourself as a champion when it comes to process mapping, identifying and quantifying opportunities for assisted automation, human collaboration automation and full automation solution with this singular aim in mind. You will use industry standard methodologies, including six sigma and any tools for process mapping that may be available to help create a business case for Robotics Desktop Automation, Robotics Process Automation, Cognitive Automation and combination of these. You will work very closely with our RPA Development teams and Operations teams to brainstorm, discuss “art of the possible” on a daily basis to build, deploy and maintain RPA projects. Work on meaningful timelines under project mode and execute creation of robots, so not just anyone is qualified for this role! We make sure we get the best of the best, after all, we are a ridiculously good company so we make sure our employees are top notch. Now we need your full concentration because it’s time to imagine what it’s like being the RPA Business Analyst.
Imagine yourself going to work with one thing on your mind: that you will make our Frontline teams life better, easier, faster and secure As you tackle your new tasks for the day, you know that it comes down to one thing: that as part of TaskUs, you are expected to think out of the box, be agile and deliver to our internal and external client expectations.
So, do you have what it takes to become the RPA Business Analyst ?
The Analyst will manage and deliver components of business engagements that identify, design, and implement technology and creative RPA solutions for the organization. Key responsibilities will include:
Analyze business processes, identify automation opportunities, define RPA value proposition, reengineer process to improve automation potential and recommend RPA approach/strategy
Develop Detail As Is Process Description – PDD (Process Description Document), Detail To Be Automated Process Description – SDD (Solution Design Document)
Conduct RPA High Level Assessments
Develop RPA client architecture and solution proposal focusing on scalability and extensibility
Develop high level project plans for implementation projects
Provides continuous updates to RPA stakeholders and Project Manager during project delivery
Responsibilities include (not limited to)
Work with teams in the identification of business requirements, functional design, process design (including scenario design, flow mapping), prototyping, testing, training, defining support procedures.
Formulate planning, budgeting, forecasting and reporting strategies.
Manage full life cycle implementations.
Identify business opportunities to increase usability and profitability of information architecture.
Experience with leadership, governance and change enablement.
Develop and manage vendor relationships.
Lead workshops for client education.
Assist and drive the team by providing oversight.
Preferred Technical and Professional Expertise
Prior Experience to Automation tools such as Automation Anywhere (preferred) or Ui Path and Blue Prism.
Experience in business process improvements and process reengineering (Kaizen, Six Sigma, Lean)
Familiar with emerging or current process mapping tools and technologies that help validate the PDD and potential automation benefits.
You love collaborative environments that use agile methodologies to encourage creative design thinking and find innovative ways to develop with cutting edge technologies
Ambitious individual who can work under their own direction towards agreed targets/goals and with creative approach to work
Intuitive individual with an ability to manage change and proven time management
Proven interpersonal skills while contributing to team effort by accomplishing related results as needed
Up-to-date technical knowledge by attending educational workshops, reviewing publications
About Us:
TaskUs is the fastest growing tech-enabled business services company in the world, delivering the customer support, AI operations and content security services that power the world’s most innovative companies. Listed as one of Glassdoor‘s “100 Best Places to Work”, USA Today’s “Best Company Cultures” and “Best Companies for Women” by Comparably, TaskUs is a Frontline-First company that puts its people at the heart of everything they do. TaskUs has been recognized as one of the Inc. “5000 Fastest Growing Private Companies in America” for the past seven years consecutively. Founded in 2008 by Bryce Maddock and Jaspar Weir, the company raised over $250mm in 2018 from the world’s largest private equity firm, Blackstone.
TaskUs currently has over 17,000 employees and offices across the U.S., Philippines, India, Taiwan, and Mexico. To find out more visit www.TaskUs.com"
Data Transformation Analyst 1,"Hyderabad, Telangana",IHS Markit,None,Organic,"AppZen delivers the world’s leading AI platform for modern finance teams. Starting with business spend, we automate manual process, uncover problems, and optimize decision making for enterprises around the globe, including one-fourth of the Fortune 500. Our platform combines patented deep learning, computer vision, and semantic analysis with intelligence from thousands of online data sources to understand financial transactions in business context and make decisions before those transactions happen. AppZen is a must have for CFOs and their teams to reduce spend, achieve compliance, and streamline process.

We’ve taken off this year! Since we released our platform in 2016, over 1,500 enterprises have standardized on AppZen, including three of the top ten banks, four of the top ten media companies, three of the top ten pharmaceutical manufacturers, two of the top five aerospace companies, and five of the top ten software providers. We were a Gartner Cool Vendor last year, have been recognized as one of the fastest-growing technology companies in the market, and we just announced $50 million in Series C funding.

Passionate about data and want to ensure the best customer experience?
We are looking for people who can ensure success with our fast growing list of Fortune 50 customers. This position’s primary focus is analyzing customers data and working with our Implementation, Customer Success and Engineering teams to ensure customers are configured for success. If you are looking to make an immediate impact this is the role for you!
About You:
You love crunching numbers and looking for key trends to drive business value
You want to help our customers get the most out of AppZen’s audit solution and get joy out of watching a customer really succeed
You have GREAT communication skills and know how to get the message across
You have a finely tuned sense of urgency, you know when you can fix something, and when and how to ask for help
Responsibilities:
Analyzing customers data to identify areas of improvement within their configuration
Presenting data insights and potential solutions to teams within the Customer Success org
Working cross functionally to Identify and provide solutions to internal business process issues that impact the customer experience
Communicate suggested product improvements to the development team
Must-Have:
Humble and Friendly personality with an open and honest communication style
Exceptional written and verbal communication skills
Ability to understand our business applications quickly with little hands on training
Bonus Points: Working understanding of fraud and compliance
Able to work onsite in Pune, IN
Come as you are, we do not discriminate! We celebrate, support, and thrive upon our diverse customer and employee base."
IT Project Management Analyst,"Bengaluru, Karnataka",Honeywell,None,Organic,"What’s in it for you:

The incumbent will facilitate the implementation of financial data from across our client base thus ensuring the smooth delivery of the data onto IHS Markit’s proprietary software platform.
What you’ll work on:
Work on financial statements of Venture Capital Portfolio companies and use our proprietary tool to standardize and upload.
Drive successful implementations of the Ipreo, Private Capital Markets platform within market-leading private capital firms.
Work on financial statements of Venture Capital Portfolio companies and use our proprietary tool to standardize and upload.
Work on financial and legal documents of portfolio companies of Venture capital firms and analyze various economic rights and share amounts from documents such as Articles of Incorporation, Cap Table, Share Purchase Agreements etc.
Multi-task, handling multiple client engagements simultaneously.
Assist the Manager on various projects as needed.
Deliver ‘best-in-class’ solutions that exceed client expectations.

What we look for:
0 -1 years’ experience with MBA from a reputed institute. Accounting or finance degrees strongly preferred.
Understanding of financial statements, financial modeling, reporting and analysis.
A familiarity with Venture capital and/or Private equity companies a plus.
Possess the highest ethical standards and a strong work ethic, willing to go to the extra mile with a hands-on attitude.
Excellent verbal and written communication skills.
The ability to work independently in an efficient and responsible manner. Extreme attention to detail and an ability to document processes.
Experience working effectively with others in a team setting while under the pressure of deadlines.
Willingness to work long hours at critical times (i.e., quarterly reporting) based on need.
The desire to work for a company where individual contributions have significant impact on the success of the Team as a whole. A positive attitude is required.

-
IHS Markit is committed to providing equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by the laws and regulations in any of our locations.
We are proud to provide reasonable accommodations to applicants with disabilities. If you are interested in applying for employment with IHS Markit and need special assistance or an accommodation to use our website or to apply for a position, please contact or call +1 212 849 0399. Determination on requests for reasonable accommodation are considered on a case-by-case basis. This contact information (email and phone) is intended for application assistance and accommodation requests only. We are unable to accept resumes or provide information about application status through the phone number or email address above. Resumes are only accepted through the online application process, and only qualified candidates will receive consideration and follow-up.
IHS Markit maintains a substance-free workplace; employees may be asked to submit to a drug test (where permitted by law). In addition, as a federal contractor in the United States, the company participates in the E-Verify Program to confirm eligibility to work.
For information please click on the following links:
IHS Markit Business Code of Conduct
Right to Work
EEO is the Law
EEO is the Law Supplement
Pay Transparency Statement
-
Current Colleagues
If you are currently employed by IHS Markit, please apply internally via the Workday internal careers site."
Business Analyst,"New Delhi, Delhi",Xicom Technologies Ltd.,None,Organic,"Innovate to solve the world's most important challenges
Location: Tempe

The future is what you make it. When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future. That means changing the way we fly, fueling jets in an eco-friendly way, keeping buildings smart and safe and even making it possible to breathe on Mars. Working at Honeywell isn’t just about developing cool things. That’s why all of our employees enjoy access to dynamic career opportunities across different fields and industries. Are you ready to help us make the future?

The Enterprise Services Compute and Connectivity Platform Organization designs, implements and operates a state-of-the-art Information Systems Infrastructure serving around 110,000 employees, in over 900 locations across 65 plus countries. We work with the latest and emerging technologies to deliver scalable, high performing, always available infrastructure services around the world. We deliver services that connect, host, virtualize, store, collaborate, integrate, compute and transact business solutions that utilizes cloud first, automation, analytics, “as a Service”, BIG data and software defined.
The CCP Project management lead will be responsible for program managing key IT infrastructure program or set of related projects in telecom, hosting, cloud or data center domain.
YOU MUST HAVE
Bachelor's Degree.
WE VALUE

Key Responsibilities:

Perform planning, design, implementation, upgrades and expansion of existing environment, deployments and deliver proactive services to new and existing installed base worldwide
Creation of key project artifacts like charter, WBS, risk register etc.
Preparation of contracts & tracking SLAs
Identify infrastructure goals and project delivery
Record document concisely and clearly all project plan
Identify prime risks and limitations within project plan
Evaluate and determine plan variance from project performance
Oversee programs results to identify if relevant quality standards area attained
Perform with subject matter experts all through organization to gather entire business needs required to attain project goals.

YOU MUST HAVE
8 years of experience in managing complex IT infrastructure projects with a sound understanding of telecom and compute technologies.
Extensive experience working with multiple, global Telecommunications carriers and understanding of telecom business models.
Demonstrated project/program delivery experience in a global multi-cultural organization.
Proven analytical, organizational and problem-solving skills. The successful candidate will be able to describe multiple business situations where these skills have been leveraged.
Commanding project leadership and follow-through with delivery team resources.
Strong customer focused, team-oriented communication skills with emphasis on building lasting, trusted partnerships through written and verbal communications, presentations to management.
DevOps and agile experience is a plus
The ability to be a change agent and promote positive change in the organization
Excellent oral, written and collaborative communication skills, including executive level communications
Self-motivated, demonstrated bias for action
Skilled in partnering with internal customers at all levels to define problems, identify solutions, and facilitate change
Certification or training in PMI methodologies.
WE VALUE
· PMI / PMP certification.
DevOps and agile experience is a plus
Excellent leadership communication and executive presence
Strong influencing, program and change management skills
Strong business acumen and customer focus
Creation of resulted-oriented Management Operating System
Effectively demonstrates ability to deliver on complex situations or problems without guidance or supervision
Creative and collaborative problem-solving capability
Conveys specific, observable, and/or measurable expectations for each assignment, and verifies understanding and agreement on deliverables and timeframes
Consistently makes timely decisions even in the face of complexity, balancing systematic analysis with decisiveness
The ability to partner effectively across IT teams, suppliers and business customers on cross-functional projects and process improvements
Hands on experience in ITPPM, ServiceNow, Compass, and/or Tableau
Business case development and financial analysis/validation
Telecom Expense Management (TEM)
IT procurement negotiations
Additional Information
JOB ID: HRD94362
Category: Information Technology
Location: Devarabisanahalli Village, KR Varturhobli,,East Taluk - Phase I,Bangalore,KARNATAKA,560103,India
Exempt"
Statistical Analyst,"Bhopal, Madhya Pradesh",Atharva Writing Services,None,Organic,"Dear Candidate ,
Greetings of the day ! Hope you and your loved ones are safe at home .
We're looking to hire ""Business Analyst"" (1-3yrs) for our head office -New Delhi ,Janak Puri.
Desired candidate's profile : -
Candidate must be proficient in handling both WEB and MOBILE APP development projects.
Candidate should possess good communication skills to interact with International clients.
Key Responsibilities : -
Requirement Gathering
Effort estimation (Timeline estimation)
Documentation (Feature list ,BRD ,FRD)
Brief about us : -
We have been into the industry from past 18years holding great reputation in International Web and Mobile app development space.Xicom is a CMMI Level-3 ,ISO Certified ,Microsoft Certified and also accredited from NASSCOM and STPI.Maintained a top slot on ELANCE for around 10 years as a No.1 Service Provider.
Few Highlights : -
-5 days a week
-Day shift
-Complimentary Lunch facility.
-Exposure to all latest technologies.
-100% International client's exposure.
Interested candidates may apply here or talk to me @ 9999516722.Also available on whatsapp.
Thanks,
Sonam Madaan
Assistant Manager -Talent Acquisition
Job Type: Full-time
Experience:
Business Analysis: 1 year (Required)
Mobile app development projects: 1 year (Required)
Work Remotely:
Temporarily due to COVID-19"
BUSINESS ANALYST,"Mumbai, Maharashtra",Big Motions,None,Organic,"We are publishing a few medical journals and also providing manuscript assistance services. We are looking for an expert biostatistician who can help us with the different types of statistical analysis.
Skills/ scope:
Aware of different statistical tests
Sample size calculation
Able to apply the correct statistical test as per the data provided
Expert in ANOVA, Univariate and Multivariate analysis
ROC analysis
Able to make Forest plots, Funnel charts, etc.
Expertise in a meta-analysis including bias assessment, grading of the quality, etc would be a plus point.
Please tell the exact level of expertise so that we can assign different projects to the appropriate candidate. Also, send some samples to have an idea about your expertise.
Job Types: Part-time, Contract
Experience:
Statistical analysis work: 1 year (Required)
total work: 2 years (Required)
Education:
Bachelor's (Required)
Licence:
SPSS (Required)
Work Remotely:
Yes"
Data Analyst,"Kochi, Kerala",EW Technologies,"₹50,000 - ₹60,000 a month",Sponsored,"Skills:
UML Tools
Ms. Visio
Ms. Word
Ms. Excel
Ms. PowerPoint
Use Case
Test Case
BRD
SRS
Business Intelligence
Analytics
Experience:
Communicate with clients to gather and document requirements
Write business specifications
Write test plans and conduct testing
Prepare use cases, test cases and test data
Perform data analysis
2+ years of experience gathering and writing Business Requirements for custom software development
External Consulting or Professional Services experience at a vendor – A PLUS
Strong writing skills are essential
SQL knowledge and experience
Team oriented
Able to thrive in a fast-paced environment
Ability to travel 20% of the time
Salary as per industry standards.
Position: Business Analyst
Location: Mumbai
Email: hr@bigmotions.com"
Senior SQL Data Analyst,"Noida, Uttar Pradesh",DeepR Analytics,"₹6,00,000 - ₹12,00,000 a year",Sponsored,"Salesforce experience an advantage
Job Type: Full-time
Salary: ₹50,000.00 to ₹60,000.00 /month
Experience:
Analysis: 4 years (Preferred)
SQL: 4 years (Preferred)
Education:
Required
Additional Compensation:
Bonuses
Work Location:
One location"
HR Project - Data Analyst,"Verna, Goa",CommScope,None,Sponsored,"**We're DeepR Analytics (www.deepranalytics.com), a company based out of Toronto, Canada, that develops algorithmic trading solutions and products primarily focused on merging innovative trading algorithms with recent advances in machine learning algorithms such as deep learning and reinforced learning to automate trading and reap profits. Another major responsibility for this team is to conduct quantitative research on various trading & markets related topics in order to improve our algorithms.
Responsibilities:
You will be part of the Algorithm trading desk, and responsible for quantitative research and data analysis
Quantitative research would involve:
Querying historical high-frequency market data to identify price patterns
Applying numerical analyses to draw insights from real-time financial market data.
Identifying good quantitative trading strategies.
General technical and fundamental capital markets research.
Enhance the firm’s trading activities by reviewing and analyzing trade executions and reconciliations
Prepare performance sheets & reports
**
Perks & Benefits:
Cutting-edge work equipment.
Two-way free transportation
Health Insurance for self & family
Health and wellness benefits
**
Requirements
University degree/college diploma in Computer Science and experience in systems analysis, programming, and database experience with extensive business knowledge
Advanced knowledge of SQL with a minimum of 4 years of experience
Advanced knowledge of Presto for writing queries and procedures
Solid understanding of database design and development methodology, including query optimization
Understanding of relevant and emerging database technologies and tools
Visualization skills using Tableau
Hands-on experience with large scale data warehousing and analytics projects
Experience with implementing AWS services in a variety of distributed computing & enterprise environments.
Strong interest in financial markets
Understanding of market data
Passion for observing markets in real-time
Exceptional attention to detail and desire to understand issues deeply
Some experience in Python, R, is preferred and enthusiasm about learning these languages is required
Strong knowledge of excel
Strong English communication skills
Initiator and good leadership skills
Willing to work in the night shift: 6:30 PM to 3:00 AM
Strong pattern recognition skills, strong memory and attention to detail
Job Type: Full-time
Salary: ₹600,000.00 to ₹1,200,000.00 /year
Experience:
work: 1 year (Required)
total work: 1 year (Required)
Education:
Bachelor's (Required)"
Market Intelligence Analyst,"Mumbai, Maharashtra",Canary Health Technologies Inc.,"₹5,00,000 - ₹6,00,000 a year",Sponsored,"General Summary
This position has a dual responsibility:

Program/Project Management - Works with GHRBP’s to oversee the implementation and communication of key HR programs. Drives through to conclusion ad hoc projects as assigned within area of responsibility. Coordinates, supports and influences regional projects teams and efforts.
HR Data Analyst – Provides Reporting and Analytics for GHRBP’s to support the Business Segment Leaders to make informed decisions to ensure continued success of the Business.
Duties & Responsibilities

Program/Project Management:
Help develop and/or customize programs to meet the needs of business partners, working within the framework and governance of established HR programs
Partner with Total Rewards and Regional HR Teams to ensure the timely and accurate Merit/AIP processing
Support the regular cadence of Talent Programs, providing PM support as required
Provide support and input for ad hoc requests/projects to meet the needs of GHRBP’s
Support Communications Strategy around key messaging for the GHRBP’s and help develop innovative solutions to deliver the strategy
Track and report project metrics and deliverables offering insightful, innovative best practice market ideas. Report on these items to key internal and external project stakeholders
With GHRBP’s, build an active engagement plan that will enable delivery of key strategic initiatives to better serve the business
Remain focused at all time on opportunity for improvement on HR business processes
HR Data Analyst:
Provide analysed data for GHBP’s to use to support the BU Leadership team make informed decisions to enhance the effectiveness of the work groups.
Provide analysed data to effectively measure the team’s level of success to implement programs resulting from projects coming out of the COE’s.
Provide analysed data that supports the evolution of the Employee Experience, helping the team to focus of true areas of developments.
Provide metrics to measure success of recruitment programs and provide recommendations to enhance the process
SKILLS REQUIRED
Include demonstrated competencies and physical, mental, & interpersonal skills.
Associate level certification in business administration/data analyst or related curriculum and 1 to 2 years of related experience is required
Must have excellent interpersonal and collaboration skills.
Must understand standard project management concepts.
Must have experience managing multiple concurrent projects, working internationally, and with virtual teams.
Must have experience managing programs, processes, tools, and governance systems
Demonstrable analyst skills – using a variety of platforms
In-depth familiarity with HR data ecosystem and reporting tools required
Key skills required include:
Proven ability to complete projects on time, on budget and within scope
Proven ability to collate data and provide meaningful analysis
Proven ability to work independently and keep project team members focused on project tasks and assist in project evaluations, recommendations and presentations
Strong written and oral communication skills, and comfortable facilitating and presenting to small groups
Ability to understand and relate to customer needs and ability to work well with people in all levels
Strong focus on execution excellence, attention to detail, analytical skills
Must be able to work effectively under pressure, with multiple deliverables, in short time constraints
Proactive in approach with proven problem-solving skills.
Strong knowledge of MS office suite.
Desirable : MBA degree with HR specialization will be an additional asset (please note this is just desirable but not essential)."
"Senior Analyst, Product Analytics","Chennai, Tamil Nadu",PayPal,None,Sponsored,"Primary Responsibilities:
Perform in depth analysis of market size, growth and share performance at country, region and product levels. Identify and monitor key market trends
Retrieve and aggregate market data from multiple primary and secondary sources into a digestible and actionable format, lead standardization of all relevant market data
Ensure data accuracy through design and implementation of ongoing data integrity and validation processes
Use historical performance and trend analytics to forecast market size, growth and share on recurring basis
Help integrate market information into monthly sales and operational planning process
Lead, design and develop automated reporting solutions for market information to enable stakeholders to manage the business and make effective decisions
Manage multiple projects according timelines and budget
Skills & Qualifications
Educated to degree level in a business or science related discipline
3+ years of relevant experience in a fast-paced work environment preferably from within the pharmaceutical/medical device arena
Superior analytical, data mining and project management skills
Strong knowledge of data management tools and ability to comfortably work with large datasets
Excellent verbal and written communication skills and the ability to interact professionally with a diverse group (executives, managers and subject matter experts)
Should be very flexible, well-organized with a strong attention to detail and ability to work independently as well as part of a team/project task force
Job Type: Full-time
Salary: ₹500,000.00 to ₹600,000.00 /year
Experience:
Relevant: 3 years (Preferred)
Education:
Bachelor's (Required)
Benefits:
None
Industry:
Scientific Research & Development
Work Remotely:
Temporarily due to COVID-19"
Market Intelligence Analyst,"Mumbai, Maharashtra",Canary Health Technologies Inc.,"₹5,00,000 - ₹6,00,000 a year",Sponsored,None
Business Analyst : Consulting & Analytics,"Bengaluru, Karnataka",DenuoSource,None,Organic,"Primary Responsibilities:
Perform in depth analysis of market size, growth and share performance at country, region and product levels. Identify and monitor key market trends
Retrieve and aggregate market data from multiple primary and secondary sources into a digestible and actionable format, lead standardization of all relevant market data
Ensure data accuracy through design and implementation of ongoing data integrity and validation processes
Use historical performance and trend analytics to forecast market size, growth and share on recurring basis
Help integrate market information into monthly sales and operational planning process
Lead, design and develop automated reporting solutions for market information to enable stakeholders to manage the business and make effective decisions
Manage multiple projects according timelines and budget
Skills & Qualifications
Educated to degree level in a business or science related discipline
3+ years of relevant experience in a fast-paced work environment preferably from within the pharmaceutical/medical device arena
Superior analytical, data mining and project management skills
Strong knowledge of data management tools and ability to comfortably work with large datasets
Excellent verbal and written communication skills and the ability to interact professionally with a diverse group (executives, managers and subject matter experts)
Should be very flexible, well-organized with a strong attention to detail and ability to work independently as well as part of a team/project task force
Job Type: Full-time
Salary: ₹500,000.00 to ₹600,000.00 /year
Experience:
Relevant: 3 years (Preferred)
Education:
Bachelor's (Required)
Benefits:
None
Industry:
Scientific Research & Development
Work Remotely:
Temporarily due to COVID-19"
"Analyst, Provider Data Management","Pune, Maharashtra",Evolent Health,None,Organic,"Business Analyst owns the client engagement and is responsible for owning the deliverable. They form the heart of the DenuoSource team to bring the best of what DenuoSource has to offer to each client situation.

Business Analyst will be the thought and people leader in the area of research and analytics. Specifically, Business Analyst will provide leadership on and develop research studies (surveys) and statistical models.

Responsibilities:

As Business Analyst for DenuoSource you will have a broad set of duties to carryout on a day-to-day basis. At DenuoSource, you are expected work with a highly motivated team in a fast paced environment. These duties include but are not limited to:

Initiate, carry out and write up extensive high caliber economic and technical research and analysis of all clientele work assigned to you on a day-to-day basis.

Extend business analytical support to all client engagements of the DenuoSource which would include work planning, scope refinement, quality assurance;

Provide expert-level advice on relevant technical aspects of survey development, econometrics, regressions and other statistically-driven business methodologies;

Active participation in and contribution to team discussion on problem solving, and effective approaches to deal with engagement-specific issues etc.

Besides providing business oriented solutions, not just statistically based outcomes;

Execute expert level SPSS / SAS based modeling to DenuoSource clientele.

Qualifications:

The ideal candidate should have a minimum of a Masters in Management/ Advanced Statistics from reputed institutes.

Desired Skills:

2-4 years of experience in business analysis with a KPO/Market Research firms/ or content related consulting firm;

Sales & Marketing research/analytics for the retail and/or consumer goods sectors;

Combination of technical know-how and practical business acumen.

Reports To: Managing Director : Specific Location

Location: Bangalore/Hyderabad"
Research Analyst,"Gurgaon, Haryana",Benori Knowledge Solutions,None,Organic,"Job title

Analyst, Provider Data Management

Department

PDM

Report To

No of yrs. of exp

1-4

Work Location

Pune

No of Positions

1

Assigned Recruiter
Pooja Mandlekar

Talent Partner
Sagar Guha

Version Control
Version No.

Date

Remark

Updated by

It’s Time For A Change…
Your Future Evolves Here
Evolent Health has a bold mission to change the health of the nation by changing the way health care is delivered. Our pursuit of this mission is the driving force that brings us to work each day. We believe in embracing new ideas, challenging ourselves and failing forward. We respect and celebrate individual talents and team wins. We have fun while working hard and Evolenteers often make a difference in everything from scrubs to jeans.
Are we growing? Absolutely—56.7% in year-over-year revenue growth in 2016. Are we recognized? Definitely. We have been named one of “Becker’s 150 Great Places to Work in Healthcare” in 2016 and 2017, and one of the “50 Great Places to Work” in 2017 by Washingtonian, and our CEO was number one on Glassdoor’s 2015 Highest-Rated CEOs for Small and Medium Companies. If you’re looking for a place where your work can be personally and professionally rewarding, don’t just join a company with a mission. Join a mission with a company behind it.

Position summary
Evolent Health is looking for an Analyst, Provider Data Management to be a key member of the Provider Data Management team. Reporting to the Senior Director or Director, Provider Data Management, this individual will play a critical role in executing Evolent Health’s mission by working directly with our partners, focused on coordinating, monitoring, trending and supporting report requirements of business operational and clinical programs within Provider Data Management. This Analyst will work with both internal and external business partners to implement ongoing operational monitoring, resolve service barriers, develop solutions to improve effectiveness and identify continuous improvement initiatives to increase service level performance.

Essential functions

Serves as a liaison between Third-Party Administrator (TPA)/Business Process Outsourcing (BPO) partner, internal team members and partner organizations providing leadership for provider data enrollment and management activities; acts as liaison with technology team and business product team members
Defines analysis methodology and provides analytic support
Analyzes existing systems to recommend enhancements and creates new approaches to reduce manual processes and maximize the business efficiencies
Analyzes data from conceptualization through presentation, using analytical tools, data analysis methodology, presentation software, and strong communication skills
Identifies, evaluates, and implements new data-driven strategies and processes for the department
Develops tools and reports that lend valuable insights which capitalize on a combination of internal and external data
Recommends enhancements to existing systems in accordance to business needs by creating ad hoc and standard reports, as well as information delivery technologies
Prepare reports in an accurate, concise and timely fashion
Performs data collection, analysis, reporting
Provide guidance and support to claims and operations personnel to assist with resolution of provider data and claims issues, with an emphasis on root cause analysis and resolution
Compile, review and analyze management reports and take appropriate action
Identify and advise Claims, Provider Data Management, Medicaid and Medicare Operations, and other operational areas, of trends, problems, and issues and recommended course of action; ensure timely communication; participate in the development and implementation of solutions
Monitor adherence to the efficiency and service level goals including volume, processing, timeliness, accuracy and other internal and partner metrics
Compose, submit and track claim system questions and configuration requests to correct identified systemic issues
Prioritize issues identified by TPA/BPO, internal team members and/or partner representatives; and monitor progress in the resolution of the issues
Develop deep understanding of processing capabilities and limitations of claims and benefits with TPA/BPO systems, tools and resources; provide recommendations to meet partner requirements
Confirm that provider data elements have been accurately set up within the claims payment system and are aligned with requirements, as specified by partner materials
Create and report operational tracking metrics and dashboards for monitoring claims, provider disputes and benefits performance
Coordinate corrective action plans with partner and TPA/BPO operations services management to resolve known issues and defects
Support internal partner team members with the resolution of identified issues
Work with cross functional departments to identify and resolve issues leading to incorrect provider data and inaccurate claims payment
Serve on various committees and attend required meetings
Perform other duties and projects, as assigne

Academic Qualification
Associate’s degree or equivalent experience
Bachelor’s degree in Computer Science, Statistics, Mathematics or related field, preferred
One (1) to three (3) years of experience in collecting, analyzing, and presenting data and making recommendations to management through executive summaries
Experience working within a health plan, managed care organization, provider operated healthcare environment or TPA/BPO
Extensive knowledge of computers and related software applications, with advanced expertise with programs such as Word, PowerPoint, Excel, Project, Access
One (1) to (3) years data analysis and business intelligence experience working with Business Intelligence suites such as Qlikview, SSRS, Power BI, Tableau or other enterprise class tools, preferred
Prior supervisory or lead experience, preferred
Experience with Medicare Advantage and Medicaid plans
Demonstrated exceptional active listening and communications skills
Experience in systems and languages related to database lifecycle management such as Microsoft Access, Python, SQL Server, Visual Basic for Applications (VBA), etc., preferred"
