Title,Location,Company,Salary,Sponsored,Description
Computer Vision Engineer,"Bengaluru, Karnataka",Intel,,Organic,"Step into the world of Mphasis!
Welcome to a world of customer-centric transformation. Of digital, cognitive, and intelligent technologies that are always a few paces ahead. A world where you redefine and co-create paradigms of business success every day. Where you keep alive your inquisitive mind to deliver innovation and wow customers.
A leading applied technology services company, Mphasis has sprinted exciting laps of transformation to stand tall on the edge of NEXT and positive disruption. With our agile business processes and innovations, we anticipate the future of applied technology and predict tomorrow’s trends to keep our clients at the summit of an ever-changing marketplace. Our future-proof expertise brings faster, more innovative IT solutions to next-gen customers across countless industry segments and micro-verticals.
Job Description
We are looking for applicants who will thrive in an open, dynamic, flexible, collaborative environment and desire creative freedom and an opportunity to work with high performing teams.
Location: Bangalore Global Village.
Level: 5
Ruby On Rails
OVERVIEW
As a Senior Platform Engineer you will develop solutions for problems at the core layers of our platform. Using a large variety of technologies, programming languages, and tools you will solve complicated technical problems and build solutions to make our hospitality platform for restaurant operators more flexible, resilient, and easier to use.
We’re looking for talented engineers who want the challenge of building leading-edge solutions in the hospitality industry that’s ripe for innovation. This is an opportunity to join a team of amazing engineers, product managers and designers who are obsessed with building the most advanced restaurant operating and management platform in the market.
RESPONSIBILITIES:
Design and develop using Ruby on Rails for our server side application
Support our platform in its entirety, including working on legacy code, reducing technical debt, fixing bugs and improving application performance, reliability and stability
Gain deep knowledge of our codebases, including understanding all the dark corners and idiosyncrasies
Be a mentor and a guide to other engineers
Be a key part of an engineering team, working closely with other engineers and product managers to roll out improvements and features
Take product requirements and specs from design to development and assist Quality Assurance
Proactively discover, evaluate, and implement new technologies to maximize development efficiency
Be a thought leader; bring ideas to the table and voice your opinion
Collaborate with internal and off-shore development resourcesREQUIREMENTS:
5+ years of software development experience of large-scale enterprise applications
Advanced experience with Ruby, Rails and MongoDB
Experience with Java, Python, Kafka, Elasticsearch
Applied knowledge of software design patterns, development methodologies and processes
Ability to learn quickly and tackle sparsely defined problems without any hand-holding
Ability to think on your feet and create well-designed solutions to technical problems
Ability to translate business objectives into realistic technical implementations
Excellent decision-making skills with the ability to balance conflicting interests in a complex environment
Strong analytical, prioritization, and troubleshooting skills
Experience with the entire life cycle of an app (design, implementation, test, release, ongoing support)
Track record includes the design and release of high-quality, high-performance enterprise software products/applications
Degree or advanced degree in Computer Science or related field

Ruby on rails,React JS."
Big Data Engineer,India,CereSight,,Organic,"Job Description
As a Computer Vision Engineer in AIPG India, you will be responsible for doing Neural network workload analysis and modelling AI accelerators and testing. The role includes:
� Development and integration of functional and performance models of accelerators
� Analyzing the accuracy of Neural Network topologies on Functional models and correlate with HW implementation
� Involvement in discussions with architecture teams in defining the next gen HW accelerators
� Research on various numerics related to Machine Learning, optimizing it based on Design and performance constraints and give feedback to HW team.
Qualifications

Qualifications:
� Bachelors or Master's degree in EEE, ECE or CSE, or equivalent with 3 to 9 years of experience in system software
� Experience in AI, Machine learning, Deep learning software frameworks.
� Strong technical Knowledge on CNN, TNN, RNN and other related ML algorithms
� Prior experience in developing HW models is desired
� Programming skills using SystemC, C++, Python etc
� Should have good understanding of SystemC TLM
� Good verbal and oral communication skills
Inside this Business Group
Intel AI, leveraging Intel's world leading position in silicon innovation and proven history in creating the compute standards that power our world, is transforming Artificial Intelligence (AI) with the Intel AI products portfolio. Harnessing silicon designed specifically for AI, end to end solutions that broadly span from the data center to the edge, and tools that enable customers to quickly deploy and scale up, Intel AI is inside AI and leading the next evolution of compute.

Legal Disclaimer:
Intel prohibits discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status.
It has come to our notice that some people have received fake job interview letters ostensibly issued by Intel, inviting them to attend interviews in Intel’s offices for various positions and further requiring them to deposit money to be eligible for the interviews. We wish to bring to your notice that these letters are not issued by Intel or any of its authorized representatives. Hiring at Intel is based purely on merit and Intel does not ask or require candidates to deposit any money. We would urge people interested in working for Intel, to apply directly at www.jobs.intel.com and not fall prey to unscrupulous elements."
Computer Hardware & Networking Engineer,"Mumbai, Maharashtra",Technokaar,,Organic,"Location:: Anywhere in India (remote)
Key skills:: Hadoop technologies, ANSI SQL, Python/R/Scala
Desired Candidate Profile::
We are looking for a Big Data Engineer who will work on the collecting, storing, processing, and analysis of huge datasets from multiple data sources. The primary focus will be on choosing optimal solutions to use for these purposes, then maintaining, implementing, and monitoring them.
You must have::
A good understanding of distributed computing principles, management of Hadoop cluster, with all included services;
Proficiency with Hadoop v2.x:: MapReduce, HDFS, Ambari, Zookeeper;
Good knowledge of Big Data querying tools, such as, Hive, Impala, or Big SQL
Experience with Python, R, or Scala;
Experience with integration of data from multiple data sources;
Deep Knowledge of various ETL techniques and frameworks, such as Datastage;
Experience with various messaging systems, such as Kafka; Experience with Cloudera/MapR or Hortonworks
Good understanding of AWS/GCP/Azure
Familiarity with Big Data ML toolkits, such as Tensorflow, SparkML, or H2O
Reach out to us if you have 3+ years experience in selecting and integrating any Big Data tools and frameworks and implementing solid ETL process, monitoring performance, recommending appropriate infrastructure and making required changes, defining data collection, retention and archiving policies, and interested in training and building a team of data engineers
Education:: - Bachelors/ Masters / Phd
We think the knowledge acquired by earning a doctorate or master’s degree in Computer Science with AI as a specialization would be of great value in this position, but if you're smart and have the experience that backs up your abilities, for us, talent trumps degree every time
Company Profile: This is the right place for you, if want to work in
A Data Science and Big Data technology start-up.
A place where you would want to create value for yourself, and our customers
An environment that supports your personal growth
Group of the best in class professionals who are excited about the work they do
Contact::
Sangeetha: sangpraman@gmail.com, +919655998843"
Expert Engineer- Data(Oracle + ETL),"Gurgaon, Haryana",Fidelity International,,Organic,"- Diagnose hardware and software problems, and replace defective components.
Perform data backups and disaster recovery operations.
Maintain and administer computer networks and related computing environments, including computer hardware, systems software, applications software, and all configurations.
Plan, coordinate, and implement network security measures in order to protect data, software, and hardware.
Operate master consoles in order to monitor the performance of computer systems and networks, and to coordinate computer network access and use.
Design, configure, and test computer hardware, networking software and operating system software.
If found suitable could be hired immediately , Mumbai location and very exciting work environment with tremendous opportunity to learn.
Pl. respond with our mobile or any other contact number.
Experience :- 2 years and above"
Software Engineer II- Hive,"Bengaluru, Karnataka",Microsoft,,Organic,"About the opportunity
About Expert Engineer
Expert engineer is a seasoned technology expert who is highly skilled in programming, engineering and problem-solving skills. They can deliver value to business faster and with superlative quality. Their code and designs meet business, technical, non-functional and operational requirements most of the times without defects and incidents.
So, if relentless focus and drive towards technical and engineering excellence along with adding value to business excites you, this is absolutely a role for you. If doing technical discussions and whiteboarding with peers excites you and doing pair programming and code reviews adds fuel to your tank, come we are looking for you.
What is expected from you?
You have excellent software designing, programming, engineering and problem-solving skills
Problem analysis and resolution – Analytical bend of mind with a focus on Data analysis and building understanding of complex functional scenarios in data aggregation/transformation ecosystem. Ability to challenge and rectify technical solutions as per functional requirements.
You have hands on knowledge Oracle hands-on knowledge: Eg: PLSQL, Triggers, reusable functions
You have hands-on knowledge of ETL tool like Informatica
You have the Mindset of automation: Test automation (Unit, performance), Build automation, Health check automation.
You have the fundamental knowledge on implementing concepts like Data-streaming and data-api.
Ability, willingness & openness to experiment / evaluate / adopt with new technologies
Passion for technology, engineering, problem solving and team working
What is there for me in this role?
Chance to work in an ecosystem where technical and engineering mastery / craftsmanship is cherished and supported.
Excellent opportunity to
Work in highly meritocratic set-up where excellence is suitably enabled, supported and rewarded.
Ability to work on mission critical, enterprise grade financial services systems which support millions of customers.
Exposure to work towards our technical strategy which has taken on the challenge of relentless simplification, cloud onboarding, modern technologies and ways of working/problem solving.
Organisation offers dedicated career path for hands on technical experts / technocrats which is rooted on technical/engineering excellence (and not getting compromised by people / team / product management constructs).
We give you an excellent opportunity to engineers to
Experience and Qualifications
6 - 9 years
Why expert path at Fidelity, as we are financial institution and not a technology company?
FIL has a very large architecture running over thousands of services and hundreds of vendor integrations and all of this is managed by FIL technology on their own. To achieve this, we have a firm belief in the concept of mastery, craftsmanship & continuous evolving architecture.
If you want to build your career as technologist & be the part of technology transformation journey with an industry leading FS company then FIL is most exciting place to work.
About you
About Fidelity International
Fidelity International offers world class investment solutions and retirement expertise. As a privately owned, independent company, investment is our only business. We are driven by the needs of our clients, not by shareholders. Our vision is to deliver innovative client solutions for a better future.
Our people are passionate, engaged, smart and curious, and we give them the independence and the confidence to make a difference. While we take pride in the excellence of our investment solutions and client service, we know we can always do better. We are honest, respectful and make tough calls, challenging the status quo to achieve better outcomes through innovation. Above all else, we always put our clients first.
Find out more about what we do, our history, and how you could be part of our future at:
www.fidelityrecruitment.com/about-us
Applying to this Job Role: Please note you are only required to upload your CV/Resume to the application screen."
Python Principal Software Engineer,"Bengaluru, Karnataka",Lericon Informatics Pvt. Ltd.,,Organic,"Are you a solutions developer who has hands-on experience in building data analytics applications? Are you ready to enable high-impact customers to achieve more and drive the value of our modern big data analytic engine and AI technologies? If yes, the Azure Big Data team is looking for you.
Azure Big Data team (Azure HDInsight, Azure Synapse and Cosmos) present exciting challenges in technologies such as big-data, cloud, distributed computing, artificial intelligence, storage and open-source. We build reliable, highly scalable and highly performing distributed systems for data analytics on Azure. Azure HDInsight is one of the fastest growing Azure services that offers popular open source technologies, such as Apache Spark, Hive/LLAP, Hadoop, Kafka, HBase and many others in a form that is easy for customers to use. We work with various open-source technologies including Apache Spark, Hive, Hadoop, Yarn, etc. and make contributions to these technologies. We run several of the world’s largest Big Data cluster which has more than 25,000 machines, stored more than 10,000PB data and run tens of thousands of jobs everyday across search, ads, Office, Xbox, etc. Azure Stream Analytics is an event-processing engine that allows users to examine high volumes streaming data at scale. We are supporting massively parallel complex streaming processing in Azure.
Responsibilities
We are looking for hands-on Apache HIVE developers and technical solutions architect who thrive in customer facing engineering roles. You will get an opportunity to work with the latest and greatest the Azure Big Data technologies has to offer. Some of your responsibilities will include
Drive adoption and excitement with new technology by partnering with companies to adopt key capabilities of Azure big data technologies
Work with customers to understand their data estate, business requirements and translate those requirements into solutions that meets their goals
Partner with customer engineering teams to identify and architect solutions which are highly scalable and leverage the appropriate Azure services.
Delve into the open source stacks to ensure high performance, security, scalability, reliability upon deployment
Lead discussions on architectural best practices, advise on cloud best practices to help enterprises on their cloud adoption strategy.
Be hands-on in debugging key blockers, lead technical discussions and implement PoCs.
Occasional travel to client locations to help accelerate adoption of Azure services.
Qualifications
Basic Qualifications:
Bachelor’s degree in Computer Science or Engineering or Mathematics or Physics or IT related technical discipline or in place of 5+ years industry software engineering experience.
Programming experience in Java, C#, Scripting.
Preferred Qualifications:
Experience with migration of on-prem analytics applications to Azure, AWS or GCP.
Experience with developing either cloud based or on-prem solutions using Apache Hive, Hadoop.
Hands-on engineering experience across cloud technologies, including Azure, AWS or GCP.
Deep understanding of cloud fundamentals and cloud native architecture including security, performance and scalability.
High enthusiasm, integrity, ingenuity, results-orientation, self-motivation, and resourcefulness in a fast-paced collaborative environment.

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances.

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
"DATA ENGINEER (Data Analytics) - Python, DB, Cloud Technolog...","Bengaluru, Karnataka",Cisco Systems,,Organic,"To help continue our rapid growth and solve our clients’ toughest problems, we are looking for a strong python micro services engineers with experience of processing large dateset to join the talented engineering R&D team.
Responsibilities:
Drive the architecture of our application platform, considering the team and our future product road map.
Drive and uphold high engineering standards, bringing consistency to the code bases you encounter and ensuring software is adequately reviewed, tested, and integrated.
Design and develop production-ready APIs and algorithms at scale
Design, develop, process and analyse data collections and processing from diverse sources, large scale structured and unstructured data
Build new features for internal and external users, and refactor existing ones to make them better.
Drive optimization, testing and tooling to improve quality of solutions
Must have be ready for short-term and long-term travel across India and out of India for project implementation.
Requirements:
* Due to COVID-19 situation candidate has to work remotely.
* Experience in healthcare industry with healthcare data analytics products (must)
* 6+ years of experience using one or more of the following languages: Python (Preferred), SQL, R.
* 5+ years of experience with database and SQL (AWS Redshift (Preferred), PostgreSQL, SQL Server)
Demonstrated expertise working with and maintaining open-source data analysis platforms Viz; Pandas, Scikit-Learn, Matplotlib, TensorFlow, Jupyter and other Python data tools Spark (PySpark), HDFS, Kafka and other high-volume data tools
Search Analytics through Elastic Search.
Expert knowledge of distributed computing, optimization techniques and multiprocessing design principals using Python.
Experience with advanced analytics and modern machine learning techniques is a plus
Experience working in a Linux environment.
Exceptional attention to detail along with strong communication skills.
* Shorter notice period is preferable.
Job Types: Full-time, Part-time
Experience:
database SQL: 4 years (Preferred)
python: 6 years (Preferred)
Education:
Bachelor's (Required)"
Control Plane Infrastructure Engineer,"Bengaluru, Karnataka",IBM,,Organic,"What You'll Do :
Analyzes complex business problems to be solved, handling data from internal and external sources at scale. Provides technical expertise in identifying, evaluating and developing systems and procedures that are cost effective and meet user requirements. Creates specifications for systems to meet business requirements
Knowledge of data warehousing concepts, including data warehouse technical architectures, infrastructure components, ETL/ ELT and reporting/analytic tools and
Designs details of next-gen chat bots, automated systems, advanced visualization, and data warehousing. May lead cross-functional linked teams to address business or systems issues, Act as a trusted technical advisor.
Deliver best practices recommendations and technical presentations adapting to different levels of key business and technical stakeholders.

Who You'll Work With

CX Data & Insights provides flexible and innovative ways to help meet customer needs while improving profitability for Customer Experience delivery teams.
CX D&I provides critical business insights to several Business Entities in Services. The team has specialized domains in 3 broad areas that function seamlessly to enable end to end Business Operations benefits to Customer Experience and also overall Services.

Specialized Domains are:
1. Business Science
2. Data Science
3. Data Engineering

Who you are

BA/BS degree in Computer Science or related technical field, or equivalent practical experience. 4-5 years of experience in building Data Products. Experience in software development, professional services, solution engineering, technical consulting; with expertise in architecting and rolling out new technology and solution initiatives. Experience working with data pipelines, chat bots, cloud technologies and experience with data visualization techniques and software. Knowledge of data warehousing concepts, including data warehouse technical architectures, infrastructure components, ETL/ ELT and reporting/analytic tools and environments Experience writing software in one or more languages such as Python or similar. Effective communication and listening skills, with the ability to collaborate directly with technical teams. Ability to work on multiple assignments in parallel and keep up with deadlines and quality

We Are Cisco
#WeAreCisco, where each person is unique, but we bring our talents to work as a team and make a difference. Here’s how we do it.
We embrace digital, and help our customers implement change in their digital businesses. Some may think we’re “old” (30 years strong!) and only about hardware, but we’re also a software company. And a security company. An AI/Machine Learning company. We even invented an intuitive network that adapts, predicts, learns and protects. No other company can do what we do – you can’t put us in a box!
But “Digital Transformation” is an empty buzz phrase without a culture that allows for innovation, creativity, and yes, even failure (if you learn from it.)
Day to day, we focus on the give and take. We give our best, we give our egos a break and we give of ourselves (because giving back is built into our DNA.) We take accountability, we take bold steps, and we take difference to heart. Because without diversity of thought and a commitment to equality for all, there is no moving forward.
So, you have colorful hair? Don’t care. Tattoos? Show off your ink. Like polka dots? That’s cool."
Implementation Engineer (Data center – Server & Storage),"Gurgaon, Haryana",Network Bulls Technologie,,Organic,"Introduction
Software Developers at IBM are the backbone of our strategic initiatives to design, code, test, and provide industry-leading solutions that make the world run today - planes and trains take off on time, bank transactions complete in the blink of an eye and the world remains safe because of the work our software developers do. Whether you are working on projects internally or for a client, software development is critical to the success of IBM and our clients worldwide. At IBM, you will use the latest software development tools, techniques and approaches and work with leading minds in the industry to build solutions you can be proud of.

Your Role and Responsibilities
Your Role and Responsibilities

Are you passionate about technology? Do you love building new things? Do you want to develop the future of IBM's Cloud offerings? If you answered YES, then we have the right opportunity for you!

The shift toward the consumption of IT as a service, i.e., the cloud, is one of the most important changes to happen to our industry in decades. At IBM, we are driven to shift our technology to an as-a-service model and to help our clients transform themselves to take full advantage of the cloud. With industry leadership in analytics, security, commerce, and cognitive computing and with unmatched hardware and software design and industrial research capabilities, no other company is as well positioned to address the full opportunity of cloud computing.

The Cloud System Development team is a team dedicated to ensuring that the IBM Cloud is at the forefront of cloud technology, from data center design to network architecture to storage and compute clusters to flexible infrastructure services. We are building IBM's next generation cloud platform to deliver performance and predictability for our customers' most demanding workloads, at global scale with efficiency, resiliency and security. It is an exciting time, and as a team we are driven by this incredible opportunity to thrill our clients.

We are looking for a senior Kubernetes configuration expert to join our team who will work as a senior developer on our kubernetes control plane for the next generation IBM Cloud. In this role, you will be responsible for coordinating the configuration of kubernetes across many teams that deliver code that must be deployed, upgraded and execute in a highly available manner with no downtime in a kubernetes environment. You will perform hands-on configuration, design, and system level debugging of our kubernetes environment that is the control center for the next generation IBM cloud. You will interface with Operations to support the maintainability and debuggability of the cloud, Release engineering to support the deployment and upgradability of the cloud, and internal development teams to support their requirements in delivering new features and fixes into the cloud with no downtime. This role will require you to interface with senior architects across several locations to ensure that the overall strategy is communicated and understood.

As an ideal candidate, you are someone who has repeatedly worked across the entire software stack at an enterprise level. Experience with highly tunable and scalable cloud deployments is also preferred. If you are passionate about cloud development, if you enjoy not only sharing a vision, but getting your hands dirty to be sure that that vision is made a reality in a fast-paced, challenging environment, then we want to talk to you!



Required Technical and Professional Expertise
A track record of building enterprise systems
Strong debug skills, effective verbal and written communication skills, team oriented
Minimum of 5+ years’ experience with Kubernetes deployments and Kubernetes administration
Minimum of 8 years’ experience programming using GoLang, Python, or C++.
Minimum of 8 years' experience with Linux operating systems
Minimum of 8 years’ experience with Agile team project delivery practices

Preferred Technical and Professional Expertise
2 years' experience with large scale software system deployments
5 years’ experience using Container management technology such as Kubernetes and Docker
Experience with IBM Cloud Platform

About Business Unit
Digitization is accelerating the ongoing evolution of business, and clouds - public, private, and hybrid - enable companies to extend their existing infrastructure and integrate across systems. IBM Cloud provides the security, control, and visibility that our clients have come to expect. We are working to provide the right tools and environment to combine all of our client’s data, no matter where it resides, to respond to changing market dynamics.

Your Life @ IBM
What matters to you when you’re looking for your next career challenge?

Maybe you want to get involved in work that really changes the world? What about somewhere with incredible and diverse career and development opportunities – where you can truly discover your passion? Are you looking for a culture of openness, collaboration and trust – where everyone has a voice? What about all of these? If so, then IBM could be your next career challenge. Join us, not to do something better, but to attempt things you never thought possible.

Impact. Inclusion. Infinite Experiences. Do your best work ever.

About IBM
IBM’s greatest invention is the IBMer. We believe that progress is made through progressive thinking, progressive leadership, progressive policy and progressive action. IBMers believe that the application of intelligence, reason and science can improve business, society and the human condition. Restlessly reinventing since 1911, we are the largest technology and consulting employer in the world, with more than 380,000 IBMers serving clients in 170 countries.

Location Statement
For additional information about location requirements, please discuss with the recruiter following submission of your application.

Being You @ IBM
IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status."
Software Engineer - Python,"Delhi, Delhi",APT Portfolio,,Organic,"Required to attend the meetings and understand customer requirements and provide consultation for the products offered.
Creating network design and architecture after getting requirements and discuss with Clients
Having good knowledge of datacenter products (Cisco Nexus, UCS Servers, Hyperflex Systems etc.)
Better understanding of Infrastructure designing and have to be good at giving Demos or Proof of Concepts.(POC’s)
Creating High-level designs and SOW with Proper documentation
Familiarity with configuration and troubleshooting of data center products will be an advantage.
Assisting with post-sales team for giving them better understanding of the design
Requirements:-
Candidate must possess at least a Bachelor's/College Degree in Engineering, Computer Science/Information Technology or equivalent.
At least 4-6 year working experience in Networking
Should have excellent knowledge in creating High-level & Low-level Design document, proposal writing skills, Bill of Material preparation and writing Scope of work document
Good Proficiency in MS Word, Excel, PowerPoint and VISIO.
Technology Certification CCNA/CCNP/CCIE will be an extra advantage.
Good knowledge of Cisco Datacenter products
Familiarity with Routing switching wireless technologies would be an extra advantage.
Must be able to learn new technologies quickly.
Excellent communications skills; professional presentation skills; self-starter, cooperative attitude, team player"
Lead Infrastructure Engineer - Database Monitoring,"Pune, Maharashtra",Mphasis,,Sponsored,"A.P.T Portfolio is a high frequency trading firm that specialises in Quantitative Trading & Investment

The Data Engineering team works on the integration, consolidation, management and analysis of the different kinds of data that is collected from the firm's trading activities and the market data sources. We look into building tools and insights to help shape investment strategies for the firm. You'll be part of a team that is intellectually curious, creative, analytical, and passionate about performing data analysis and/or market research.

Responsibilities:
Working with our core APIs / Platform Software
Database management and administration
Design and implement performance, scalability, stability, and stress tests using industry standard tools, and custom solutions.
Benchmark Production and Test Labs for base lining and ensure sanity of data and accuracy of test simulations
Develop tools to simulate and monitor key performance metrics as needed.
Required Qualification / Skill Set:
STEM degree with 2+ years of relevant work experience.
Proficient in Python including Pandas and NumPy libraries
Proficiency in any or all of the following: C, C++, Java, or shell scripting
Aptitude for algorithms, data structures, and software design
Experience with Linux operating system internals and/or networking concepts
Strong analytical skills, with an ability to quickly identify scope and impact of issues during high-pressure situations
Preferred Qualifications / Skill Set:
Hands-on experience with debugging and optimizing code, as well as automation.
Knowledge of financial markets.
First hand experience in scripting and UI development
------------------------------------------------------------------------------------------------------------------------------------

Scope of Interviews:
Programming Skills (Preferably Python/C++), Good knowledge of Linux/Unix
Problem Solving, Debugging and System Design
APT Portfolio is an equal opportunity employer"
.Net Core - Senior Software Engineer,"Mumbai, Maharashtra",Mphasis,,Sponsored,"Job DescriptionRole: Database Monitoring Analyst
The Cyber security delivery team that owns the managed security services for this client, has an opening for a Database Monitoring Analyst specialized in DAM IBM Guardian,Jsonar
Experience with the Guardium system including administration, and operational support or Must have knowledge on other Data Activity Monitor (DAM) solution
Good understanding with Data Privacy tool or Security applications
Knowledge of Windows, Linux/UNIX, and mainframe zOS and familiar with their command sets
Knowledge of databases: Oracle, DB2, InformixKnowledge of SQL language, Data Modeling, Database Catalogs, Schema
Knowledge of networking, TCP/IP, FTP, SCP, firewalls, ACLs, Authentication protocols, Authorization, VPN, PKI, and Encryption
Knowledge of Directory Services including Active Directory, LDAP, and TDSBasic knowledge of IT security principles, HIPAA, SOX and PCI

Technical Skills: Cyber security , Data Base Monitoring, IBM Guardian,Jsonar, Activity Monitor (DAM) solution"
"MTS 1, Software Engineer","Chennai, Tamil Nadu",PayPal,,Sponsored,"Step into the world of Mphasis!
Welcome to a world of customer-centric transformation. Of digital, cognitive, and intelligent technologies that are always a few paces ahead. A world where you redefine and co-create paradigms of business success every day. Where you keep alive your inquisitive mind to deliver innovation and wow customers.
A leading applied technology services company, Mphasis has sprinted exciting laps of transformation to stand tall on the edge of NEXT and positive disruption. With our agile business processes and innovations, we anticipate the future of applied technology and predict tomorrow’s trends to keep our clients at the summit of an ever-changing marketplace. Our future-proof expertise brings faster, more innovative IT solutions to next-gen customers across countless industry segments and micro-verticals.
Job Description
We are looking for applicants who will thrive in an open, dynamic, flexible, collaborative environment and desire creative freedom and an opportunity to work with high performing teams.

Strong knowledge of .Net Core
Strong in basics of OOPs, .Net, C# & .Net Core
React JS needed but Angular will do
Good Entity Framework understanding
Good understanding of Data access layer and performance tuning on SQL
Unit Testing
Scenario based questions and practical implementation
Technical challenges faced and how it was overcome
Self-starter and proactive"
Senior Odoo Developer,"Mumbai, Maharashtra",eJam,,Sponsored,"Responsibilities include,
Design and develop highly scalable and performant applications for mission-critical systems
Writing clean, functional code as well as test automation on the front-end and back-end
Review/refactor, design and code to continuously improve the deliverable quality
Work with product managers, architect development teams to deliver high quality software solutions
Design, develop and maintain client-side and server-side software components including web applications, webservices/REST API, real-time systems and batches
Build features and applications with a mobile first design
Prototype ideas quickly using cutting edge technologies
Provide technical solutions to meet business requirements
Actively mentor and coach engineers on technology and engineering aspects
Collaborate effectively with cross-functional teams
Requirements:
Bachelors/Masters in computer science with 8 to 10 years of experience in Software Development
Experience in full life cycle of software development including software analysis, design, development, testing and maintenance
Experience on common stacks across front-end and back-end tech stacks
Experience on multiple front-end languages and libraries (HTML/CSS, JavaScript, React)
Experience on multiple back-end technologies (node.js, Java, Spring)
Experience working on webservices/REST API, event driven real-time systems and batch components
Experience with mobile application and chatbot development is good to have.
Knowledge with SQL/NoSQL databases (e.g. Oracle, MySQL, MongoDB), web servers (e.g. Apache) and UI/UX design
Proven expertise in software craftmanship, code quality and refactoring
Expertise in secure coding practices and software engineering best practices
Strong skill in data structure and algorithm
Knowledge with cross-browser, cross-platform, accessibility testing
Experience with Continuous Integration and Delivery
Experience with unit testing/functional automation testing and tools
Self-motivated individual with ability to adapt to fast-paced environment
Strong Problem-solving, analytical ability
Excellent communication and soft skills
Job_Description_Summary: We are looking for a full stack engineer with experience in building high-performing, scalable, enterprise-grade applications. You'll be part of a cross-functional team that's responsible for the full software development life cycle, from conception to deployment and further. As a full stack developer, you should be passionate about bringing great experiences to life and comfortable working with front-end and back-end tech stacks, development frameworks and third-party libraries.
Who we are: Fueled by a fundamental belief that having access to financial services creates opportunity, PayPal (NASDAQ: PYPL) is committed to democratizing financial services and empowering people and businesses to join and thrive in the global economy. Our open digital payments platform gives PayPal’s 286 million active account holders the confidence to connect and transact in new and powerful ways, whether they are online, on a mobile device, in an app, or in person. Through a combination of technological innovation and strategic partnerships, PayPal creates better ways to manage and move money, and offers choice and flexibility when sending payments, paying or getting paid. Available in more than 200 markets around the world, the PayPal platform, including Braintree, Venmo and Xoom enables consumers and merchants to receive money in more than 100 currencies, withdraw funds in 56 currencies and hold balances in their PayPal accounts in 25 currencies.
We're a purpose-driven company whose beliefs are the foundation for how we conduct business every day. We hold ourselves to our One Team Behaviors which demand that we hold the highest ethical standards, to empower an open and diverse workplace, and strive to treat everyone who is touched by our business with dignity and respect. Our employees challenge the status quo, ask questions, and find solutions. We want to break down barriers to financial empowerment. Join us as we change the way the world defines financial freedom.
PayPal provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, PayPal will provide reasonable accommodations for qualified individuals with disabilities."
"Mgr, Software Engineering","Bengaluru, Karnataka",Epsilon India,,Sponsored,None
